-0.06025,-0.023377,0,0.023377,0.06025
-0.065656,-0.026016,0,0.026016,0.065656
-0.064376,-0.027221,0,0.027221,0.064376
-0.063035,-0.024558,0,0.024558,0.063035
-0.067801,-0.030365,0,0.030365,0.067801
-0.069368,-0.031558,0,0.031558,0.069368
-0.060354,-0.02605,0,0.02605,0.060354
-0.068766,-0.035677,0,0.035677,0.068766
-0.070325,-0.037451,0,0.037451,0.070325
-0.060421,-0.035279,0,0.035279,0.060421
-0.054639,-0.035091,0,0.035091,0.054639
